id,judul,tanggal,kkks,bidangUsaha,batasWaktu,url,attachmentUrl,attachmentName
"2a70d156-ac61-4353-97e2-e470c0ffe779","Prakualifikasi No. SX14049334A : Pengadaan Jasa Kapal AHTS JU E","17 Apr 2025","PT PERTAMINA HULU MAHAKAM","ANGKUTAN LAUT PERAIRAN PELABUHAN DALAM NEGERI UNTUK PENUMPANG (SIUP-IUT-IUI-PROP KBLI 2020); AKTIVITAS PENGELOLAAN KAPAL (SIUP-IUT-IUI-PROP KBLI 2020); ANGKUTAN LAUT DALAM NEGERI UNTUK BARANG KHUSUS (SIUP-IUT-IUI-PROP KBLI 2020);","17 Apr 2025","2a70d156-ac61-4353-97e2-e470c0ffe779","/download/tnd/ann.jwebs;jsessionid=4B43BE2FD3BC6D5E48EBAA9BF335C3BA","C.01.05.S. Pengumuman Prakualifikasi.pdf"
"6f3fd7db-b904-4859-b8a0-d4e7dd7bc0d8","Handling Installation Equipment Tools ESP Di PHE Tuban East Java","16 Apr 2025","PT PERTAMINA EP CEPU","PERDAGANGAN BESAR MESIN KANTOR DAN INDUSTRI PENGOLAHAN, SUKU CADANG DAN PERLENGKAPANNYA (SIUP-IUT-IUI-PROP KBLI 2020); PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","6f3fd7db-b904-4859-b8a0-d4e7dd7bc0d8","/download/tnd/ann.jwebs;jsessionid=4B43BE2FD3BC6D5E48EBAA9BF335C3BA","Fix_GX17048759A_C.01.06.S. Pengumuman PQ.pdf"
"f2755f48-8457-4fa4-a5fe-c6620fb24b94","Call Of Order Pekerjaan Sipil Lokasi Pemboran, Fasilitas Produksi dan Fasilitas Umum di PT. Pertamin","17 Apr 2025","PT PERTAMINA EP CEPU","Jasa Pelaksana Konstruksi Bangunan Gedung Lainnya (SIUJK Permen 8 2011); INSTALASI MEKANIKAL (SIUP-IUT-IUI-PROP KBLI 2020); INSTALASI MINYAK DAN GAS (SIUP-IUT-IUI-PROP KBLI 2020); Jasa Pelaksana Konstruksi Jembatan, Jalan Layang, Terowongan dan Subways (SIUJK Permen 8 2011);","17 Apr 2025","f2755f48-8457-4fa4-a5fe-c6620fb24b94","/download/tnd/ann.jwebs;jsessionid=4B43BE2FD3BC6D5E48EBAA9BF335C3BA","C.01.06.S Pengumuman Prakualifikasi-SX20049584A.pdf"
"c3e56f23-68ad-4f9a-b98f-625e5945537b","003/RDAS/EA/GOKPL/2025-R - Studi Calon Lokasi Penanaman dan Penyusunan Rantek dan RAB Rehab DAS","16 Apr 2025","GENTING OIL KASURI PTE. LTD.","JASA PENUNJANG KEHUTANAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","c3e56f23-68ad-4f9a-b98f-625e5945537b","/download/tnd/ann.jwebs;jsessionid=4B43BE2FD3BC6D5E48EBAA9BF335C3BA","Advert CIVD-BID 003_R_REHABDAS.pdf"
"ba7082b3-a47c-4873-8ab0-bc9c916fd897","Pengadaan Fire Water Pump c/w Jockey Pump MB2 PHE ONWJ [For PHE ONWJ]","16 Apr 2025","PT PERTAMINA EP","INDUSTRI POMPA LAINNYA, KOMPRESOR, KRAN DAN KLEP/KATUP (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","ba7082b3-a47c-4873-8ab0-bc9c916fd897","/download/tnd/ann.jwebs;jsessionid=4B43BE2FD3BC6D5E48EBAA9BF335C3BA","Pengumuman Prakualifikasi - GX11049370A - Signed.pdf"
"c3e8ae23-35a8-4545-aac3-5cc86877c951","JASA PEMELIHARAAN UNIT POMPA HORIZONTAL PUMPING SYSTEM (HPS) DI PT PERTAMINA EP ZONA 4","16 Apr 2025","PERTAMINA HULU ENERGI WMO","INDUSTRI POMPA LAINNYA, KOMPRESOR, KRAN DAN KLEP/KATUP (SIUP-IUT-IUI-PROP KBLI 2020); AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020); REPARASI PRODUK LOGAM PABRIKASI, MESIN DAN PERALATAN (SIUP-IUT-IUI-PROP KBLI 2020); INSTALASI/PEMASANGAN MESIN DAN PERALATAN INDUSTRI (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","c3e8ae23-35a8-4545-aac3-5cc86877c951","/download/tnd/ann.jwebs;jsessionid=4B43BE2FD3BC6D5E48EBAA9BF335C3BA","Pengumuman Prakualifikasi.pdf"
"ababf4d4-9d7e-42c9-9105-f9d3ea280c99","BG70208 : Laboratory Equipment","17 Apr 2025","PT MEDCO E&P INDONESIA","INDUSTRI ALAT-ALAT LABORATORIUM NON KLINIS, FARMASI DAN KESEHATAN DARI KACA (SIUP-IUT-IUI-PROP KBLI 2020);","17 Apr 2025","ababf4d4-9d7e-42c9-9105-f9d3ea280c99","/download/tnd/ann.jwebs;jsessionid=9C2AAA325E94CCA666EEEB99E202E6C6","BG70208.pdf"
"ad3e60dc-c3f4-4211-9838-5174b2ba2e78","Prakualifikasi No. SX14047597A : Perawatan Fasilitas Relay Control Panel HPLP Compressor Train 1","17 Apr 2025","PT PERTAMINA HULU MAHAKAM","Jasa Pelaksana Konstruksi Instalasi Sistem Kontrol dan Instrumentasi (SIUJK Permen 8 2011); INSTALASI MINYAK DAN GAS (SIUP-IUT-IUI-PROP KBLI 2020); INSTALASI/PEMASANGAN MESIN DAN PERALATAN INDUSTRI (SIUP-IUT-IUI-PROP KBLI 2020); REPARASI MESIN UNTUK KEPERLUAN KHUSUS (SIUP-IUT-IUI-PROP KBLI 2020); INDUSTRI ALAT UJI DALAM PROSES INDUSTRI (SIUP-IUT-IUI-PROP KBLI 2020);","17 Apr 2025","ad3e60dc-c3f4-4211-9838-5174b2ba2e78","/download/tnd/ann.jwebs;jsessionid=9C2AAA325E94CCA666EEEB99E202E6C6","C.01.06.S. - Pengumuman PQ RFA II SX14047597.pdf"
"d584ab3f-7a2f-48df-adb3-3422365f79cc","Prakualifikasi No. SX14049600A : Provision of Dredging Barge Cutter Suction Dredger (CSD) Package 2","16 Apr 2025","PT PERTAMINA HULU MAHAKAM","AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","d584ab3f-7a2f-48df-adb3-3422365f79cc","/download/tnd/ann.jwebs;jsessionid=9C2AAA325E94CCA666EEEB99E202E6C6","01. signed C.01.06.S. Pengumuman Prakualifikasi-.pdf"
"b8968134-7430-4e8c-9d3f-f01aff7f1e53","PENGOPERASIAN DAN PEMELIHARAAN 2 (DUA) UNIT MOBILE MULTIPHASE FLOW METER DI PT PERTAMINA EP ZONA 7","16 Apr 2025","PT PERTAMINA EP","AKTIVITAS PENUNJANG PERTAMBANGAN MINYAK BUMI DAN GAS ALAM (SIUP-IUT-IUI-PROP KBLI 2020); INSTALASI MINYAK DAN GAS (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","b8968134-7430-4e8c-9d3f-f01aff7f1e53","/download/tnd/ann.jwebs;jsessionid=9C2AAA325E94CCA666EEEB99E202E6C6","Pengumuman Prakualifikasi.pdf"
"046959a2-df4c-467c-a5c8-805651a421ee","Vehicle Rental Services to Support Production & Operation Field Activities","16 Apr 2025","Texcal Energy Mahato Inc.","AKTIVITAS PENYEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI MOBIL, BUS, TRUK DAN SEJENISNYA (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","046959a2-df4c-467c-a5c8-805651a421ee","/download/tnd/ann.jwebs;jsessionid=9C2AAA325E94CCA666EEEB99E202E6C6","Pengumuman Prakualifikasi_CM0001062025_CIVD.pdf"
"f39b7b8e-8d72-4940-808a-dacb0d352b2b","Jasa Managed Network Device dan IT Support","16 Apr 2025","JOB PERTAMINA-MEDCO E&P SIMENGGARIS","AKTIVITAS PENYEDIAAN TENAGA KERJA WAKTU TERTENTU (SIUP-IUT-IUI-PROP KBLI 2020); PENYEDIAAN SUMBER DAYA MANUSIA DAN MANAJEMEN FUNGSI SUMBER DAYA MANUSIA (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","f39b7b8e-8d72-4940-808a-dacb0d352b2b","/download/tnd/ann.jwebs;jsessionid=9C2AAA325E94CCA666EEEB99E202E6C6","Pengumuman Undangan Prakualifikasi CIVD_CS69703.pdf"
"c284e47b-cd00-4ef3-8757-0991d7213695","Technical Support Services for Operations and Maintenance during Project and Early Operations Phases","16 Apr 2025","BP BERAU LTD.","AKTIVITAS KEINSINYURAN DAN KONSULTASI TEKNIS YBDI (SIUP-IUT-IUI-PROP KBLI 2020); PENYEDIAAN SUMBER DAYA MANUSIA DAN MANAJEMEN FUNGSI SUMBER DAYA MANUSIA (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","c284e47b-cd00-4ef3-8757-0991d7213695","/download/tnd/ann.jwebs;jsessionid=BAE8C0A0E2C7EA8316300B583A1B792A","Prequalification_Announcement_Bilingual_4420003996.pdf"
"3219d641-f14f-4cd2-93b4-682c333e48b2","Prakualifikasi No. GX14049125A : Pengadaan Barang Consumable dan Peralatan Listrik","17 Apr 2025","PT PERTAMINA HULU MAHAKAM","PERDAGANGAN BESAR MESIN KANTOR DAN INDUSTRI PENGOLAHAN, SUKU CADANG DAN PERLENGKAPANNYA (SIUP-IUT-IUI-PROP KBLI 2020); PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020);","17 Apr 2025","3219d641-f14f-4cd2-93b4-682c333e48b2","/download/tnd/ann.jwebs;jsessionid=BAE8C0A0E2C7EA8316300B583A1B792A","GX14049125A - C.01.06.S. Pengumuman Prakualifikasi.pdf"
"b9fef39a-6d2f-4f97-a283-f7e49d859c0d","Jasa Sewa Vacuum Truck dan Peralatan Berat termasuk Pengemudi dan Swamper Selama 12 (Dua Belas) bln","16 Apr 2025","PT BUMI SIAK PUSAKO","AKTIVITAS PENYEWAAN DAN SEWA GUNA USAHA TANPA HAK OPSI MOBIL, BUS, TRUK DAN SEJENISNYA (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","b9fef39a-6d2f-4f97-a283-f7e49d859c0d","/download/tnd/ann.jwebs;jsessionid=BAE8C0A0E2C7EA8316300B583A1B792A","11042025143956-0001.pdf"
"6d8c2b57-570d-4157-bfe8-65166ad81ddd","BG70297 : FLOWMETER KROHNE","17 Apr 2025","PT MEDCO E&P INDONESIA","PERDAGANGAN BESAR MESIN, PERALATAN DAN PERLENGKAPAN LAINNYA (SIUP-IUT-IUI-PROP KBLI 2020); INDUSTRI ALAT UKUR, ALAT UJI, PERALATAN NAVIGASI DAN KONTROL (SIUP-IUT-IUI-PROP KBLI 2020);","17 Apr 2025","6d8c2b57-570d-4157-bfe8-65166ad81ddd","/download/tnd/ann.jwebs;jsessionid=BAE8C0A0E2C7EA8316300B583A1B792A","BG70297.pdf"
"2b451ec9-d9ea-42b9-b6cc-9f2eb2bbe357","Upgrading Oracle JD Edwards to Version 9.2","16 Apr 2025","PETROCHINA INTERNATIONAL JABUNG LTD.","AKTIVITAS JASA PERORANGAN LAINNYA YTDL (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","2b451ec9-d9ea-42b9-b6cc-9f2eb2bbe357","/download/tnd/ann.jwebs;jsessionid=BAE8C0A0E2C7EA8316300B583A1B792A","PCJ-3816-CA Announcement in CIVD_Upgrading Oracle JD Edwards to version 9.2.pdf"
"ac6e3a1e-5a40-4387-9125-d7cf6c7b9684",""HUAWEI" WIFI SYSTEM","16 Apr 2025","PETROCHINA INTERNATIONAL JABUNG LTD.","PERDAGANGAN ECERAN KOMPUTER DAN PERLENGKAPANNYA (SIUP-IUT-IUI-PROP KBLI 2020);","16 Apr 2025","ac6e3a1e-5a40-4387-9125-d7cf6c7b9684","/download/tnd/ann.jwebs;jsessionid=BAE8C0A0E2C7EA8316300B583A1B792A","D810-PR80_'HUAWEI' WIFI SYSTEM_Announcement in CIVD.pdf"
